sequence_id,frame_index,waveform_seed,method,subset,visual_update,association_correct,selected_index,estimate_x_m,estimate_y_m,estimate_z_m,error_x_m,error_y_m,error_z_m,error_3d_m,absolute_z_error_m,position_nees,covered_95,cov_xx_m2,cov_yy_m2,cov_zz_m2
seq11,94,20260975,rf_vision_no_pose_uncertainty,easy,1,1,1,-0.925490762511927,11.63829103768794,-0.40462238741491674,-0.2244720391315177,0.9638713751635688,-0.7245275980111753,1.2265300503825471,0.7245275980111753,2.3646232790411115,1,0.11211816419859853,0.7761700849838066,1.3504384046876492
seq11,94,20260975,range_azimuth_vision,easy,1,1,2,0.5380228665236692,8.921552846580067,-2.3160113369991553,1.2390415899040783,-1.752866815944305,-2.635916547595414,3.399385559456014,2.635916547595414,42.566708412533,0,0.22905715300332272,0.815153526860158,1.4927185555996292
seq11,95,20260975,rf_only_full_3d,easy,1,1,1,-1.9135800662453477,10.214617144242766,-0.31388271340269114,-1.1631293221522787,-0.3819050704936089,-0.633792576018245,1.3785551611506124,0.633792576018245,1.6248073433191697,1,1.1557630421866198,1.3894042614873416,1.7143007983166136
seq11,95,20260975,rf_vision_shared_pose,easy,1,1,1,-1.0628972445854086,10.8442434631876,0.09508531133189081,-0.3124465004923396,0.24772124845122612,-0.22482455128366308,0.457749616563514,0.22482455128366308,0.5216771460714303,1,0.22731930534189393,0.857405130810174,1.4238220312466285
seq11,95,20260975,rf_vision_no_pose_uncertainty,easy,1,1,1,-1.0628977257780399,10.844242803816892,0.09508663463677587,-0.31244698168497087,0.24772058908051697,-0.22482322797877802,0.4577489382371569,0.22482322797877802,1.144469789077039,1,0.11028925906932019,0.7663865982287571,1.3576935798104186
seq11,95,20260975,range_azimuth_vision,easy,1,1,1,-1.0639189977681363,10.892091997416358,0.1268335133355119,-0.31346825367506725,0.29556978267998346,-0.19307634928004197,0.4721253214421969,0.19307634928004197,0.5841312629521258,1,0.22731452723626597,0.8705862861841069,1.4278973022274593
seq11,96,20260975,rf_only_full_3d,hard,1,1,1,0.5780196569577816,10.164180737370124,2.0166141474150194,1.3777818823631822,-0.35428222978076107,1.6967131114810117,2.2141892864834833,1.6967131114810117,3.4214656174630766,1,1.1104762248887174,1.3790531602903309,1.6839605684723793
seq11,96,20260975,rf_vision_shared_pose,hard,1,1,1,-0.2596883957525733,10.274899096387742,2.1169160717363136,0.5400738296528274,-0.24356387076314334,1.7970150358023058,1.8921591210880122,1.7970150358023058,4.930634571382156,1,0.21929956464271158,0.8697022670470244,1.402659702554729
seq11,96,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-0.25968821593662644,10.27489986347405,2.116914891438456,0.5400740094687742,-0.24356310367683598,1.7970138555044481,1.8921579527225871,1.7970138555044481,7.535194930511472,1,0.10531735193505208,0.7815205925810076,1.3368111168385273
seq11,96,20260975,range_azimuth_vision,hard,1,1,2,1.2353342371370153,7.718294535290128,0.3029578810842581,2.035096462542416,-2.800168431860757,-0.016943154849749675,3.461625041673123,0.016943154849749675,47.31393416125514,0,0.2182625826691878,0.8165840849581718,1.4762277052338708
seq11,97,20260975,rf_only_full_3d,hard,1,1,1,-1.4140368545276991,11.25177576898016,1.9891374289491637,-0.5650890423517063,0.811497150097443,1.6692419991168164,1.9401603289464886,1.6692419991168164,3.2171918870085783,1,1.124481072746984,1.3959897826253858,1.6816937847940958
seq11,97,20260975,rf_vision_shared_pose,hard,1,1,1,-1.1933429594407696,10.61336641473033,1.5091099281877258,-0.3443951472647768,0.17308779584761247,1.1892144983553785,1.2501194045488402,1.1892144983553785,4.219987451397011,1,0.22275575428360625,0.8647712445696766,1.4102406281642474
seq11,97,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-1.1933429347192264,10.613366662817866,1.509109808483863,-0.34439512254323357,0.17308804393514876,1.1892143786515157,1.2501193182158155,1.1892143786515157,9.010480591650845,0,0.10763078567681693,0.7755308978890609,1.3442714790761499
seq11,97,20260975,range_azimuth_vision,hard,1,1,1,-1.1922232041956704,10.51613044702227,1.4438849719698057,-0.3432753920196776,0.07585182813955349,1.1239895421374584,1.1776858602499858,1.1239895421374584,3.2630307016346087,1,0.22278087640731228,0.8739827688667119,1.417999879955191
seq11,98,20260975,rf_only_full_3d,hard,1,1,1,-0.05184183003611864,9.350769513410832,1.7554278439744238,0.8461615659698247,-1.01124759613257,1.4355139864757247,1.9491822648936232,1.4355139864757247,2.1688532154201905,1,1.0968249198563063,1.3632495870751775,1.6869089015253809
seq11,98,20260975,rf_vision_shared_pose,hard,1,1,1,-0.8563586222238901,9.419045349531414,1.8284492571978084,0.041644773782053224,-0.9429717600119876,1.5085353996991093,1.7794968613371633,1.5085353996991093,1.6147516293529254,1,0.21720606228534164,0.8536689723472198,1.4158223844388893
seq11,98,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-0.8563586685180586,9.419045781869832,1.828448622442214,0.041644727487884725,-0.9429713276735701,1.508534764943515,1.7794960930513957,1.508534764943515,1.6989763989210478,1,0.10418643169671206,0.7655003948920976,1.3508903226805369
seq11,98,20260975,range_azimuth_vision,hard,1,1,3,0.6438443761115794,6.903549216490705,0.064887868803633,1.5418477721175228,-3.4584678930526964,-0.25502598869506604,3.795172324752859,0.25502598869506604,53.48102346291482,0,0.2157473972216699,0.8018446702936847,1.4881896827276597
seq11,99,20260975,rf_only_full_3d,hard,1,1,1,-0.4889705384782719,10.159722672699672,-0.8486622390680765,0.45794550097564124,-0.12393556571820064,-1.1685881414117514,1.26121859745323,1.1685881414117514,1.1117714862501062,1,1.1717965111447195,1.399917723927893,1.7204348940374947
seq11,99,20260975,rf_vision_shared_pose,hard,1,1,1,-1.3303332093952147,10.250329813866937,-0.7589265289642962,-0.3834171699413016,-0.033328424550935765,-1.078852431307971,1.145444053032694,1.078852431307971,2.279597412407132,1,0.22975943073545535,0.8457167685762079,1.4385727719169796
seq11,99,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-1.3303330043555317,10.250328639127272,-0.758924526099336,-0.3834169649016186,-0.03332959929060131,-1.078850428443011,1.1454421321546144,1.078850428443011,3.606690893874956,1,0.1115640959141899,0.7533344052464701,1.3726608313266428
seq11,99,20260975,range_azimuth_vision,hard,1,1,2,0.2513247060286562,7.627359323843007,-2.558917598589491,1.1982407454825692,-2.656298914574866,-2.878843500933166,4.096272050361324,2.878843500933166,64.26152372675999,0,0.2281419011612406,0.7960998337245191,1.5102059073194103
seq11,100,20260975,rf_only_full_3d,hard,1,1,1,-1.6355905519427711,9.577882615108585,0.17379354371739453,-0.639913918881522,-0.6273267572783787,-0.14613009313386294,0.9079552236178965,0.14613009313386294,0.7265362085722324,1,1.1330342239981295,1.3816705121524875,1.7015541372719118
seq11,100,20260975,rf_vision_shared_pose,hard,1,1,1,-1.3649856807343737,9.977258649272214,0.4508702378687399,-0.36930904767312456,-0.22795072311475018,0.13094660101748246,0.4533185603742686,0.13094660101748246,0.6675368738214053,1,0.22352822189709093,0.860252678430105,1.4164938051870701
seq11,100,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-1.3649857641298386,9.977258716319486,0.45087010731093485,-0.36930913106858954,-0.22795065606747755,0.1309464704596774,0.4533185568869614,0.1309464704596774,1.3502308205411409,1,0.10803554839905632,0.7705168873626649,1.3506399366695203
seq11,100,20260975,range_azimuth_vision,hard,1,1,1,-1.3657757594608908,10.019932484499135,0.4793687532074229,-0.3700991263996417,-0.18527688788782903,0.15944511635616543,0.4435353804117641,0.15944511635616543,0.661955028993475,1,0.22352276090432666,0.8730370218657004,1.4206228560799277
seq11,101,20260975,rf_only_full_3d,hard,1,1,2,-0.9581966698239479,10.266852525894244,2.4670356008724923,0.08607827594175355,0.14018962111299693,2.147148101096011,2.153440866960855,2.147148101096011,3.224725511431604,1,1.0887286770126154,1.375507062379839,1.6689407715123468
seq11,101,20260975,rf_vision_shared_pose,hard,1,1,2,-0.7529107418422863,9.619943762439997,1.981769989360537,0.2913642039234151,-0.5067191423412503,1.661882489584056,1.7616784036052318,1.661882489584056,2.790087534944972,1,0.21645655804946307,0.8612706233495652,1.4070647357202766
seq11,101,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.7529107970935225,9.61994383419356,1.9817700005839884,0.29136414867217897,-0.5067190705876872,1.6618825008075075,1.7616783844161024,1.6618825008075075,3.8720367807782914,1,0.10378103692351515,0.7737015777438958,1.3419070198443606
seq11,101,20260975,range_azimuth_vision,hard,1,1,3,0.700482557851613,7.071857655660368,0.1951159132233532,1.7447575036173144,-3.0548052491208786,-0.1247715865531277,3.520167866067807,0.1247715865531277,47.84362049705731,0,0.21543645040750403,0.8078804685438462,1.480532460627912
seq11,102,20260975,rf_only_full_3d,hard,1,1,1,-1.1215611766145992,10.923710713479963,-0.5886898578617803,-0.028844979850036756,0.8755545482847076,-0.9085905960424043,1.2621270423777786,0.9085905960424043,0.8013018845587793,1,1.1831795388569204,1.4217359735433976,1.7091598291201868
seq11,102,20260975,rf_vision_shared_pose,hard,1,1,1,-0.8286621048650812,11.405015967485834,-0.2410650777530699,0.26405409189948126,1.356859802290579,-0.5609658159336939,1.4918028466144726,0.5609658159336939,3.0609969267828125,1,0.23133732715946098,0.8852345881205997,1.401992852620048
seq11,102,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-0.8286620559625356,11.405016414375721,-0.2410654348274212,0.2640541408020268,1.3568602491804658,-0.5609661730080453,1.4918033960076857,0.5609661730080453,4.750503272771039,1,0.11231510336276468,0.7940586229141462,1.3341196467128154
seq11,102,20260975,range_azimuth_vision,hard,1,1,1,-0.8293901642872517,11.458441507883698,-0.20446220169246254,0.2633260324773108,1.410285342688443,-0.5243629398730866,1.5274821897143178,0.5243629398730866,3.2798572530314756,1,0.2313254230831652,0.8985896680104268,1.4062853452619508
seq11,103,20260975,rf_only_full_3d,easy,1,1,3,0.2378585863884258,10.798288573730702,-0.5415335710144547,1.3788400269558703,0.8286833661904183,-0.8614269153010528,1.8248211615776038,0.8614269153010528,2.33420503941323,1,1.1718108267229472,1.4191303480237816,1.7012132955068175
seq11,103,20260975,rf_vision_shared_pose,easy,1,1,3,-0.8954266282532826,10.518457203135668,-0.7282610224344838,0.24555481231416199,0.5488519955953848,-1.0481543667210818,1.2083721510346683,1.0481543667210818,1.161966079350357,1,0.22964659768149887,0.8724024879694455,1.4117971896139472
seq11,103,20260975,rf_vision_no_pose_uncertainty,easy,1,1,3,-0.8954258150867944,10.518454711173831,-0.7282570647698957,0.24555562548065013,0.5488495036335479,-1.0481504090564937,1.208367751493427,1.0481504090564937,1.8535646204811815,1,0.1114211108154398,0.7812438905811224,1.3446850181823617
seq11,103,20260975,range_azimuth_vision,easy,1,1,3,-0.8954765337305678,10.526531190230678,-0.7228106325083107,0.24550490683687676,0.5569259826903945,-1.042703976794909,1.2073403798020519,1.042703976794909,1.1358923508686396,1,0.22964504835107813,0.8846540842857854,1.4170770942712396
seq11,104,20260975,rf_only_full_3d,hard,1,1,3,-1.3611404313122217,8.923927974562332,0.12408068916150228,-0.17207197544392416,-0.9671512261624073,-0.19581563610366115,1.001665624019964,0.19581563610366115,0.8799949065247117,1,1.1258755735875308,1.3699357673097552,1.705808569005516
seq11,104,20260975,rf_vision_shared_pose,hard,1,1,3,-1.276251174028378,9.730649377918757,0.6977735542703397,-0.08718271816008039,-0.16042982280598217,0.3778772290051763,0.41967815596236274,0.3778772290051763,0.16646564542364606,1,0.22265051940759523,0.8572552522954395,1.4174253576326195
seq11,104,20260975,rf_vision_no_pose_uncertainty,hard,1,1,3,-1.276250877957988,9.730649292036203,0.6977737127498328,-0.0871824220896904,-0.16042990868853657,0.37787738748466937,0.41967826998246655,0.37787738748466937,0.29024381709489916,1,0.10772858535544173,0.7678382772412604,1.351834979862204
seq11,104,20260975,range_azimuth_vision,hard,1,1,3,-1.2769381719219701,9.83741680468365,0.768956054020827,-0.08786971605367255,-0.05366239604108891,0.4490597287556636,0.4607118185355503,0.4490597287556636,0.3290366555880926,1,0.2226255565649792,0.8715618890531481,1.4198383236764167
seq11,105,20260975,rf_only_full_3d,hard,1,1,3,-1.4560230897579278,7.567983858416973,1.9366057878220815,-0.21905538194080765,-2.244596813470933,1.6167057055777885,2.774876115045296,1.6167057055777885,4.242645179629697,1,1.0793209341370404,1.346449815743951,1.6857755789913387
seq11,105,20260975,rf_vision_shared_pose,hard,1,1,3,-1.4612491200533384,8.500823875403356,2.6139286182217547,-0.22428141223621822,-1.3117567964845502,2.2940285359774615,2.6520887935506567,2.2940285359774615,4.2736950601961645,1,0.21484897917642798,0.8651667105125616,1.4001463127586755
seq11,105,20260975,rf_vision_no_pose_uncertainty,hard,1,1,3,-1.4612490756665535,8.500823681089683,2.6139288113201813,-0.2242813678494333,-1.311756990798223,2.2940287290758885,2.652089052935055,2.2940287290758885,5.570808267288275,1,0.1031415788011564,0.7784421052178928,1.3350871448574197
seq11,105,20260975,range_azimuth_vision,hard,1,1,3,-1.4621881043486176,8.628471886523874,2.7004617356754324,-0.2252203965314974,-1.1841087853640317,2.3805616534311396,2.6683162534409015,2.3805616534311396,4.760837187378105,1,0.2148193576741923,0.8794693062962416,1.4017695623305224
seq11,106,20260975,rf_only_full_3d,hard,1,1,3,-3.1612075856433943,9.456650643315427,0.846975576449168,-1.8765360497251495,-0.27747745448828454,0.5270713202179094,1.9688030526854676,0.5270713202179094,3.347859024375734,1,1.122397912652384,1.3847392727649728,1.689679846314592
seq11,106,20260975,rf_vision_shared_pose,hard,1,1,3,-1.9275925585722875,9.26595978398155,0.6513445305461496,-0.6429210226540427,-0.4681683138221615,0.331440274314891,0.8616157304016311,0.331440274314891,2.0981161577212992,1,0.22282896557089266,0.8586101307430598,1.4156731492301062
seq11,106,20260975,rf_vision_no_pose_uncertainty,hard,1,1,3,-1.927592699505311,9.265958494451755,0.6513466824472971,-0.6429211635870662,-0.46816960335195645,0.3314424262160385,0.8616173640235261,0.3314424262160385,4.182803660484555,1,0.107890145114663,0.7692499865796394,1.3500129082898447
seq11,106,20260975,range_azimuth_vision,hard,1,1,3,-1.9270435905128445,9.186678411711682,0.5985512781897541,-0.6423720545945997,-0.5474496860920297,0.27864702195849544,0.8888122288609037,0.27864702195849544,2.1837269347236345,1,0.22284952274279718,0.8683058663107143,1.4228953765298495
seq11,107,20260975,rf_only_full_3d,hard,1,1,3,0.07724366095141194,7.722641978275568,0.8404143102960475,1.4094165050742313,-1.9331057742298903,0.5204997965064058,2.4483204155706035,0.5204997965064058,4.5660233730313875,1,1.1074111015515264,1.361472540515344,1.69668457342712
seq11,107,20260975,rf_vision_shared_pose,hard,1,1,3,-0.9731243476112496,8.601218121168378,1.4928609744385528,0.3590484965115698,-1.0545296313370809,1.172946460648911,1.6176377733485163,1.172946460648911,1.937931917016977,1,0.21869652771357165,0.8631573481313408,1.407858318283132
seq11,107,20260975,rf_vision_no_pose_uncertainty,hard,1,1,3,-0.9731243095669688,8.601219230853356,1.492859368603761,0.3590485345558505,-1.0545285216521023,1.1729448548141193,1.6176358940068645,1.1729448548141193,2.9643281231167276,1,0.10509560119826387,0.7750008612228916,1.3423803794710332
seq11,107,20260975,range_azimuth_vision,hard,1,1,2,0.27435399694112966,6.3732683704390425,-0.08947042936053072,1.606526841063949,-3.282479382066416,-0.4093849431501725,3.677389755849671,0.4093849431501725,52.51670713341484,0,0.21791029877971962,0.8181521200226022,1.4727004231738712
seq11,108,20260975,rf_only_full_3d,easy,1,1,3,-0.14325445273347265,11.422091134885335,-1.1478443988311682,1.236208104075382,1.8446543408362732,-1.467755393924806,2.661816299097877,1.467755393924806,4.143376295140563,1,1.2102008120980159,1.4458385540913306,1.7116113369175951
seq11,108,20260975,rf_vision_shared_pose,easy,1,1,3,-1.3217178414484423,10.93887949213145,-1.488795971842241,0.05774471536041248,1.3614426980823886,-1.8087069669358788,2.26457094491568,1.8087069669358788,2.5671522145153265,1,0.23610368608244653,0.8775410848340045,1.4145302783171119
seq11,108,20260975,rf_vision_no_pose_uncertainty,easy,1,1,3,-1.3217178654541781,10.938879104087569,-1.4887951592699509,0.057744691354676636,1.3614423100385071,-1.8087061543635887,2.2645700620151623,1.8087061543635887,2.6506386613715476,1,0.1151139137878024,0.7845880410848564,1.3464639391849762
seq11,108,20260975,range_azimuth_vision,easy,1,1,2,0.23794406552448852,8.10893181089434,-3.465319281059167,1.6174066223333432,-1.4685049831547214,-3.785230276152805,4.370409512965787,3.785230276152805,58.95726848420648,0,0.2354336518143754,0.8232135658315551,1.4909637768143893
seq11,109,20260975,rf_only_full_3d,hard,1,1,3,-2.186491459597943,11.02612220719574,-2.148725496127369,-0.7599578328157495,1.526902017135754,-2.4686283221269267,3.0005152008277594,2.4686283221269267,4.633015787621554,1,1.2191021595543219,1.4455685130263796,1.719693140023164
seq11,109,20260975,rf_vision_shared_pose,hard,1,1,3,-1.5692575650722442,10.992284134235627,-2.194086329651965,-0.1427239382900507,1.4930639441756401,-2.5139891556515224,2.9274137969702534,2.5139891556515224,4.482053486591175,1,0.2387299368491622,0.8789123919963666,1.4144321990518367
